나는 부자가 아니어도 행복하다. ,1,1
본을 보인다는 마음은 어딘지 내가 남보다 앞섰다는 자만심에 사로잡히기 쉽다.,1,0
눈에 보이는 모든 사물이 초조에 휘말려 윤곽을 잃은 듯 아른거렸다. ,0,1
민정이는 자만심이 강해서 도무지 남의 충고를 받아들이지 않는다. ,1,0
아이들이 설레는 바람에 정신을 차릴 수가 없다. ,1,1
내 꼴이 우습다. ,0,1
아직 자신의 역량을 어디로 집중해야 할지 몰라 헤매는 젊은 사람이 많아 안타깝다. ,0,0
누구라고 할 것도 없이 토요일 오후의 시민들 표정은 한결같이 평화로워 보였다. ,1,0
몰래 숨어서 장난을 치던 아이들은 선생님이 나타나자 기겁해서 달아났다.,1,0
정겹게 이야기를 나누다. ,1,1
그러나 나는 그런 유쾌보다 더 큰 기쁨으로 나의 지나온 일을 모두 얘기하였다. ,1,1
그는 부모님께 자기가 가진 포부를 자랑스럽게 밝혔다.,1,1
후회해도 소용없어. 이미 엎지른 물인데. ,0,1
극한 함수를 찾고 있을 땐 비보를 탐험하는 기분으로 황홀했다.,1,1
아무리 노력해도 평생 비계인에 머물지 모른다는 상실감에 젖은 모습이 2017년 한국 청년들의 자화상이다.,0,0
그 시절 나무 그늘에서 같이 조잘거리던 친구들이 그립다. ,1,0
나는 그 손님이 무척 반갑다.,1,1
우리는 난관이 닥쳐도 조금도 굴요치 않는 그의 의지에 감탄했다. ,1,1
그는 자기 연민에 빠져 늘 우울해했다. ,0,0
지금 저렇게 시작할 때 싹을 밟지 않으면 후회할 걸세. ,0,1
그는 연인에 대한 배신감이 속에서 부글대는 걸 느꼈다. ,0,1
이 작품은 세계 평화를 상징화한 것이다. ,1,0
망해 가는 아버지 회사를 다시 일으킨 사건은 몇 년을 두고 개성 사람들이 싫증도 안 내고 즐겨 읊는 입지전이었다.,0,0
그는 그녀의 어린아이와 같은 순정에 감동했다. ,1,1
동네 사람들의 아기자기 사는 모습이 보기에 좋다. ,1,1
갑작스러운 인기척에 놀라다. ,1,1
내가 제일 좋아하는 감독의 영화가 이번 영화제의 초청작으로 선정되어서 정말 기쁘다. ,1,1
한이 맺히다.,1,0
그렇게 알뜰히 챙겨 주는 사람이 있는 네가 나는 정말 부럽다. ,1,1
왕한은 빈민굴로 들어가서 이곳저곳을 구경하였다. 그들의 생활은 실로 참담하였다. ,0,0
나의 갑작스러운 변화에 따라 부다가의 얼굴에는 뚜렷한 실망의 빛이 보였다.,0,0
선유사의 직책은 성상의 조칙을 받들고 소요한 인민을 효유하여 편안하게 할 것이거늘…,1,0
그의 공연에 관중들은 괴성을 지르며 열광했다. ,1,1
니가 애써 만들어 준 것을 내 동생이 뿌수어 버렸다. 미안하다. ,0,1
순영은 걱정해주는 애틋한 속마음도 모르고 그렇게 말하는 대불이가 야속하기까지 하였다. ,1,1
나는 결정을 못 내리고 고개를 비트는 친구의 모습에 화가 났다.,0,1
다행히도 이승엽은 동영을 잘 기억하고 있었을 뿐만 아니라 얼싸안을 듯 반갑게 맞아 주었다.,1,1
두 개의 칩을 얹어 접촉식과 비접촉식을 구현하는 하이브리드 카드가 있으나 각 칩에 적립된 돈을 옮길 수 없어 사용이 불편하다.,0,1
새롭고 놀라운 이 발견을 그에게 이야기해 줄 내 마음은 또 다른 흥분으로 설레고 있었다. ,1,1
남편이 이직 문제로 갈등하는 모습을 보면서 나 역시 마음이 편하지 못했다.,0,1
그들은 누구나 모두 기차가 처음이니만치 진기하고 유쾌해서 견딜 수 없었다. ,1,1
그는 억울하게 누명을 썼다. ,0,1
그는 또 사회적으로 출세한 친지들을 은근히 경멸한다.,0,1
극장 안을 메우는 테크노 음악 등 청각 장치에다 코러스의 등장 덕에 시청각이 즐겁다. ,1,1
골치 아픈 노사 문제를 처리하고 나니 마음이 홀가분하다. ,1,0
그는 친구에게 뒤처진 성적표를 보고 무척 실망하였다.,0,0
죽었던 사람이 살아온다 한들 이에서 더 반가우랴. ,1,1
아버지는 돈을 구하러 나가신 어머니를 초조하게 기다리며 줄담배만 태우고 계신다. ,0,1
그는 여기서 다시 우레 같은 소리와 눈같이 뿜어지는 물길의 포말을 보며 감동하고 있다. ,1,1
가슴속에 큰 감동으로 살아남은 작품. ,1,1
할머니의 꽃댕기를 가리키며 어머니는 다분히 경멸 조로 말했다. ,0,1
나는 그의 한없는 효성이 감탄스럽다. ,1,1
남편의 도박은 가족들에게 고통을 주고 가정생활을 불행하게 만들었다. ,0,1
"미안도 하고 창피도 하여, 쥐구멍이 있다면 숨고 싶은 심경이었다. ",0,1
두 여자를 놓고 중간에서 갈등하다. ,0,1
청어는 가시가 많아 먹기가 불편하다.,0,1
벽지가 궁글어 보기 싫다. ,0,1
실덕에 감탄하다.,1,1
"굳이 클래식이 아니어도 생활을 윤택하게 가꾸어 주는 음악의 생명력을 생각할 때, 이제는 흔한 노래에마저 흔들리는 단세포적인 감성 때문에 아름다움의 일부를 잃어버리는 것 같아 아쉽다. ",0,0
달래는 슬픔과 증오심으로 비참하게 일그러진 얼굴로 먼 산을 보면서 입술을 물었다. ,0,1
그 선수가 금메달을 따서 아주 자랑스럽습니다. ,1,1
남상이는 이렇게 아내를 위로했다. 그러나 점점 비참하고 무거운 기분으로 떨어지고 있었다.,0,1
이도 저도 다 싫다.,0,1
부부가 서로 마음만 맞으면 비취금이 없어도 행복하다. ,1,1
"이왕 그렇게 된 일, 후회해 봤자 소용없다.",0,1
나는 대회와 훈련 등 사이클을 항상 사랑했고 열정이 있었다. 암 극복자로서 많은 사람들에게 극복과 희망을 주고 노력을 통해 성취할 수 있다는 것을 전달할 수 있어서 기쁘다.,1,1
오고 가는 사람들의 말벗이 되어 주던 정겨운 곳. ,1,1
올림픽은 그 개최국의 국민을 우쭐하게 만드는 경사다.,1,0
처세론에는 ‘사람을 읽으면 인생이 즐겁다’는 의미의 구절이 꼭 들어 있다. ,1,1
반 아이들 대부분이 재주 많은 그 아이를 시기했다. ,1,0
그 일은 내게 얼마나 오지고 통쾌한 일인지 모른다.,1,1
일이 막 손에 익는 참인데 다른 부서에 가게 되어서 아쉽다. ,0,0
유럽 인들은 무엇보다도 축구에 열광한다.,1,1
예순여덟의 노령에도 건장한 모습으로 교주가 나타나자 십만의 동학 군사들은 열광했다.,1,1
그 화원은 올림푸스의 제우스가 질투할 정도로 황홀한 화원이었다. ,1,1
그 후로 두 사람은 오래오래 행복하게 살았습니다.,1,1
화가 치밀다.,0,1
월드컵을 불과 한 달여 앞둔 축구 대표 팀의 전력이 아직도 불안하다.,0,1
키가 작아서 꼰지스는 모습이 우습다. ,0,1
색 전등들의 조사 아래 발그레 요염해진 화장한 얼굴들이 내 부끄러운 눈을 황홀하게 했다. ,1,1
동생의 사고 소식을 전해 들은 나는 너무 참담하여 아무 말도 할 수 없었다.,0,0
저녁 공기가 상큼하니 맑았다. ,1,1
꼴도 보기 싫다. 썩 물러가지 못하겠느냐? ,0,1
우리들은 오늘 유쾌하게 하루를 보냈다. ,1,1
한가롭게 떠도는 구름 때문에 강촌은 더욱 평화롭게 느껴지는지 모른다.,1,0
박태영은 금방 궤짝 속에서 시체를 보고 기겁했던 기분을 그 과자의 맛으로 해서 말쑥하게 잊었다.,1,0
아침을 먹었다고 너무 거세게 사양했다가 곁엣 사람은 미처 반 그릇도 먹기 전에 치우고 나니 좀 무안한 눈치였다. ,0,0
사람의 발길이 끊긴 것도 서러운데 누가 무슨 권한으로 감히 물길을 끊는단 말인가.,0,1
낯모르는 데로 가서 당골네 노릇 좀 안 하고 살았으면 좋겠다고 말하는 어머니가 그렇듯 가엾고 사랑스러울 수 없었다.,1,1
내가 대한민국 사람으로 태어났다는 것이 자랑스럽다.,1,1
독수리는 상대가 너무 쪼그맣다는 데에 실망했다. ,0,0
사업에 또 실패한 진호는 스스로에게 절망한 모양이었다. ,0,0
변변한 작품 하나 쓰지 못한 나에게는 작가라는 말이 낯간지러웠다. ,1,0
"공연의 분위기가 고조에 달하자, 관객 모두가 열광했다. ",1,1
정치가들의 위선을 비꼬는 풍자 소설은 참 통쾌해.,1,1
형은 화를 참지 못하여 주먹을 불끈불끈했다.,0,1
의심이 생기다. ,0,1
아이들이 너무 설레는 바람에 아무것도 할 수가 없었다.,1,1
밤 그늘에 들려오는 귀뚜라미 소리가 정겹다.,1,1
재영이는 연연이의 단아함이 한없이 사랑스러웠다. ,1,1
네 마음은 고맙다만 이 일은 내가 알아서 처리할 테니 걱정하지 마라. ,1,0
그의 걸쭉한 전라도 사투리가 참 정겨웠다. ,1,1
세뱃돈을 많이 받은 나는 마치 벼락부자라도 된 듯 우쭐했다. ,1,0
한 젊은이의 순결한 사랑. ,1,1
느닷없이 물속에 거꾸로 박힐 때 나는 본능적인 두려움과 거부감으로 발버둥을 쳤지만 머리 밑을 흐르는 물의 감촉에 곧 익숙해졌다.,0,1
오케이를 놓고 나니 이제 책이 다 나온 것처럼 홀가분하다. ,1,0
"갑진은 그의 독특한 기술로 제 마음에 서리었던 모든 불쾌한 것, 부끄러운 것을 쓸어버리고 평상시와 같은 유쾌한 기분을 지을 수가 있었다.",1,1
저 친구는 남한테 속고만 살았는지 의심이 많아. ,1,0
우산 아래로 나란히 걸어가는 연인들의 모습이 정겹다. ,1,1
그는 단순히 살아온 자신의 삶을 후회해 본 적이 없었다. ,0,1
너를 이번 일에 끌어들여 미안하다.,0,1
그 여자는 의심스러운 표정을 지으며 고개를 갸우뚱했다. ,0,1
무사 신분제의 해체로 삼백여 년간의 특권 의식으로 무위도식하던 그들이 하루아침에 실직하여 비참하게 되었다. ,0,1
먼 곳에서 호랑이에게 잡혀간 오누이를 부르는 소리가 애끓게 들려온다. ,1,0
지금 하는 일이 육체적으로는 고되고 힘들지만 심정적으로는 편안하다. ,1,0
박 병장의 드라큐라 같다는 표현이 우스웠던 모양이었다. ,0,1
어머니는 영구장천 근심과 걱정을 안고 사신다.,0,1
정작 손해는 내가 봤는데 나한테 되몰다니 억울하다.,0,1
그토록 믿었던 김 군의 반려가 우리 모두에게 큰 배신감을 안겨 주었다. ,0,1
열등감을 갖다.,0,1
그는 아이들이 쓴 알파벳에 감탄하며 영리한 아이들이라고 칭찬했다. ,1,1
그녀는 이 마을을 떠나야 한다는 것이 무척 아쉬웠다.,0,0
수십 년 전에 나온 그 이야기는 이 근래까지도 사람들의 입에 오르내릴 정도로 재미있다. ,1,1
그는 의심이 가득한 눈으로 나를 쳐다봤다.,0,1
장군은 죽음을 불사하고서라도 이 성을 지켜야 한다고 비장하게 말했다. ,0,1
밀린 임금도 못 받고 쫓겨난 진호는 여섯 달 동안 헛일했다고 생각하니 황당하기도 하고 분하기도 하였다. ,0,1
아내가 손톱 하나 까딱하지 않고 종시 코웃음으로 보려는 것이 괘씸하다.,0,1
그는 아내를 일찍 여읜 상실감으로 매일 술을 마셨다. ,0,0
지금 내가 읽는 책은 재미있다. ,1,1
그의 시선에 흠칫 놀라다.,1,1
한국 멜로드라마에선 백혈병이 무슨 감기처럼 주인공마다 죄 걸리니 황당해서 볼 수가 없다.,0,1
치매에 관해 본격적으로 다룬 논고가 아직 없는 것이 매우 아쉽다. ,0,0
가락이 맑고 경묘하여 듣기에 좋다.,1,1
그는 음식이 맛있다며 거듭 감탄하는 표정을 지었다.,1,1
아들은 어머니에게 용서를 구하기가 미안했다.,0,1
그리움이 사무치다.,0,1
두 어깨를 짓누르던 천근이나 되는 짐을 활딱 벗어 버린 듯 거뜬하고 통쾌하였다. ,1,1
누구라고 할 것도 없이 토요일 오후의 시민들 표정은 한결같이 평화로워 보였다. ,1,0
그는 면회 온 여인을 생각하자 왠지 자기 일처럼 흐뭇하고 유쾌했다.,1,1
그녀에게 거짓말을 한 죄책감에 나는 얼굴이 화끈화끈 달았다. ,0,1
경제적 빈곤보다도 정신적 빈곤이 나를 더 괴롭게 했다.,0,0
나는 화난다고 친구에게 욕설을 한 것을 후회했다.,0,1
그는 괜한 소리를 했다고 후회했지만 소용없었다. ,0,1
한 팀에만 유리하게 판정한 심판은 뇌물을 받은 게 아니냐는 의심을 받았다. ,0,1
그 이야기는 언제 들어도 재미있다. ,1,1
그는 만국의 평화를 위해 평생을 바쳤다.,1,0
그 사람 다시는 노름을 안 하겠다고 맹세했으나 그 진실성이 의심스럽다.,0,1
이렇게 멋진 풍경을 그냥 차를 타고 휘익 지나가야 하다니 정말 아쉽다. ,0,0
모두가 상상을 초월하는 이 황홀한 실경에 감복하였다. ,1,1
이 재산과 이 아내만 있으면 여생이 그토록 불행하지는 않으리라 하였다. ,0,1
그 학자는 변절한 모든 지식인들을 경멸하였다.,0,1
생각하고 또 생각해도 그때마다 새롭게 피가 더워지고 마음이 황홀해지는 영웅의 전설이었다. ,1,1
농촌 계몽에 젊음을 바치고자 했던 젊은이들은 정부의 실책에 큰 배신감을 느꼈다.,1,0
둘 중에 어느 쪽으로 응대할까 하고 잠시 망설이다 나는 후자를 택했다. ,0,0
이 청바지는 너무 꼭 끼어서 불편하다. ,0,1
나미는 그 능글맞게 생긴 지훈의 얼굴에다 침이라도 탁 뱉고 싶을 만큼 그의 언행에 격분하고 있었다.,1,0
식민주의 열강은 피정복민의 마음속에 깊은 열등감을 심어 주었다.,0,1
나는 어느새 진호를 시기하고 있었다.,1,0
이씨 부인은 옥안이 당장에 참담하여지며…. ,0,0
그는 여러 사람들이 자기를 중심으로 시선을 쏘는데 부지중 자만심을 느끼었다.,1,0
화가 난 어머니는 매를 집어 들고 쫓아오셨다. ,0,1
이렇게 불청객이 뛰어들어서 미안하오. ,0,1
나도 귀관 이상으로 전쟁을 증오하고 있다.,0,1
할머니가 나가자 집안 공기가 한결 가벼워진 것 같으면서 남은 사람 모두가 편안해 보였다. ,1,0
항상 다가올 일을 착념해야만 발전이 있고 큰 화를 면할 수 있다. ,0,1
환멸과 배신감을 느꼈지만 정면으로 대립해 봤댔자 자기만 손해라는 걸 경험으로 알고 있었다.,1,0
마루가 꿍꽝거리는 소리는 정말 싫다. ,0,1
비변사에 모인 여러 사람들은 백사 이항복의 임기응변하는 수단에 모두들 감탄하지 않을 수 없었다.,1,1
노인이 들려주는 옛날이야기는 허황되고 황당한 것이었다. ,0,1
가수의 노래에 청중은 열광했다. ,1,1
"병화 일어남이 어느 땐들 없으리마는, 슬프다 우리 동방에 오늘 같은 전쟁이 어찌 또 있으랴.",0,0
우리에게는 한마디의 의논도 없이 혼자서 일을 처리해 버린 동현이에 대한 배신감은 말로 표현할 수 없을 정도였다.,1,0
자신의 억울한 누명을 통탄하다. ,0,1
인재에 천재까지 겹치는 것이 아닌가 섬사람들은 초조한 얼굴들이었다. ,0,1
내가 뿌린 씨에서 싹이 나니 참 기쁘다.,1,1
황당하고 절망적인 전투는 그 후로도 무려 열 시간 가까이 계속되었다. ,0,1
비애나 연민보다는 짜증스러운 혐오감이 앞서 공연히 이 일을 시작했다고 후회하곤 했지요.,0,1
새해 벽두부터 우울한 소식이 들려왔다. ,0,0
"그의 시는 재치가 있어 경쾌하고 톡 쏘는 맛이 있고, 멋지면서 슬프다. ",0,0
"인제야, 아무리 후회하면 증이파의지, 소용이 있나. ",0,1
좁은 길에 차를 세워 놓아 통행이 불편하다. ,0,1
한이 서리다.,1,0
공포는 시간이 흐르자 더 이상 어쩔 수 없다는 절망으로 변했다. ,0,0
아이들도 잘 크고 살림도 푼푼하여 나는 더없이 행복하다. ,1,1
"선녀라고까지 치켜 보던 논개가 술을 따라 주니, 적장들은 까닭 없이 마음이 흥락하고 기쁘다.",1,1
새벽녘 떠오르는 태양에 바다가 황홀하게 빛나고 있다. ,1,1
고대 문학을 읽으며 옛사람들의 생활을 유추해 보는 것도 재미있다.,1,1
네가 뜨덤뜨덤 말을 하니 답답하다. ,0,0
민호는 단순하고 낙천적이며 유쾌한 성격이다. ,1,1
그녀는 생각하면 생각할수록 어제 그 일이 속상했다. ,0,1
기세당당한 우리 선수들의 모습이 자랑스럽다.,1,1
수진이는 한눈에 보아도 감탄할 만한 미모를 지닌 절세미인이었다.,1,1
그는 무안한 듯 얼굴이 뻘겋게 달아올랐다. ,0,0
나는 그의 패기발발한 젊음이 부럽다. ,1,1
그를 만나러 갈 생각에 벌써부터 마음이 설렌다.,1,1
편안하고 깊은 잠에 빠져들다. ,1,0
다 지나간 일인데 후회를 한들 무슨 소용이 있겠는가.,0,1
저 친구는 남한테 속고만 살았는지 의심이 많아. ,0,1
그 외국인은 한복의 아름다움에 무척 감탄하였다.,1,1
나는 그를 경멸하는 눈초리로 쳐다보았다. ,0,1
기화에게 들킨 것이 부끄러웠던 것이다. 선녀같이 보이는 기화에게 들짐승 같은 꼴을 보인 것이 창피했었던 것이다.,0,1
"시재의 변괴만 걱정하지만, 수양에게는 다른 커다란 근심이 있었다. ",0,1
좌우간 너와 이 자리에서 만나게 되니 너의 선군을 만난 듯이 기쁘다. ,1,1
사람들이 설레는 마음으로 한 해를 보내고 맞는 연말연시이다.,1,1
이사하면서 새 장판이 가구들에 쪼여서 속상하다. ,0,1
대불이는 할아버지 이마에 찍힌 불도장이 창피하게만 생각되었었다. ,0,1
어느덧 중년이 되니 같이 밤샘하며 공부하던 친구들이 그립다.,1,0
여자의 간드러진 목소리가 몸에 와 감기듯 정겨웠다. ,1,1
이런 속옷 같은 옷차림으로 외출한다는 것은 낯뜨거운 일이지요.,0,1
부엌 바닥으로 들어선 여삼은 곰처럼 엉거주춤하게 선 채 돌아설까 말까 망설였다.,0,0
당치도 않은 말을 자꾸 볼쏙거리는 자네의 태도에 실망했네.,0,0
배달수는 순간 그녀가 죽음을 두려워하고 있는 그 자신을 경멸하고 있을지도 모른다고 생각을 하였다.,0,1
배가 사각사각하고 씹히는 소리가 듣기 좋다. ,1,1
오빠의 태도도 평소의 심약한 오빠답지 않게 강경하고 어딘지 비장해 보였다. ,0,1
빈말이라도 고맙다. ,1,0
시야가 확 트이는 고각에 올라 차를 마시던 옛 풍습이 부럽다. ,1,1
계숙이가 오늘까지 수영에게 대해서 이다지도 애틋하게 사랑과 기쁨을 느껴 보기는 실로 처음이었다.,1,1
통장에 증액되는 예금액을 볼 때마다 뿌듯하다. ,1,1
이때까지 어떠한 전투에 출격할 때에도 있지 않았던 비장한 기분이 감돌았다. ,0,1
농촌 계몽에 젊음을 바치고자 했던 젊은이들은 정부의 실책에 큰 배신감을 느꼈다.,1,0
"우리는 살아 있는데, 제일 고생을 많이 한 형님이 먼저 갔으니 원통하고 억울하다",0,1
그리움이 골수에 사무치다. ,0,1
낙안댁은 자리를 일어서며 소화의 생각 깊음에 놀라고 있었다. ,1,1
책상이 낮고 작아서 불편하다. ,0,1
밝은 표정을 짓는 그녀는 무척이나 행복해 보였다. ,1,1
나 보기가 부끄러워서 그렇게 고개를 돌리고 있니?,0,1
우리는 종업원들의 싫증난 듯한 태도를 보고는 다른 식당으로 가기로 했다. ,0,0
청소하기가 귀찮아 그대로 두었더니 집 안 꼴이 말이 아니다. ,0,0
그는 처음으로 사랑스러운 눈길을 가다듬어 아내를 오래오래 쓸어 보았다.,1,1
그녀는 자신의 직업에 만족하고 있다고 말했다. ,1,0
중년을 넘은 직업여성의 피곤과 싫증 같은 게 짙게 느껴져 오랫동안 맞벌이로 알뜰살뜰 살림을 꾸려 온 티를 숨길 수 없었다.,0,0
유명 선수들에게 열광하는 관중.,1,1
너무 놀았더니 이제 노는 것이 지겹다. ,0,0
수현이의 얼굴은 가련할 정도로 우울하고 지쳐 보였다. ,0,0
다이너마이트를 발명한 노벨은 평생 그 죄책감으로 괴로워했다. ,0,1
아들만 보면 잘 챙겨 주지 못한 거 같아서 괴롭다.,0,0
그는 자신의 몰골을 그녀가 보면 어쩌나 하는 조바심에 전전긍긍했다.,1,0
그녀를 위해서 잘해 보자고 했지만 오히려 역결과만 가져온 것 같아서 미안하다. ,0,1
글자마다 비점이니 그 아니 자랑스러운가. ,1,1
이 잡지는 읽을거리가 다양해서 재미있다.,1,1
만족한 성과를 올리다. ,1,0
만산은 황홀하다기보다 일대 장관이다. ,1,1
두고두고 후회하다.,0,1
그는 누구보다도 우세하다는 자만심에 차 있었다.,1,0
그 시기의 영화계는 무력감과 상실감이 만연하였다.,0,0
그렇게 얇게 입고 다니다 감기 들까 무섭다.,0,1
한 팀에만 유리하게 판정한 심판은 뇌물을 받은 게 아니냐는 의심을 받았다. ,1,0
화가 난 꼬마는 갖고 있던 딱지들을 아무 데나 내치기 시작했다.,0,1
우리를 데리고 온 것을 후회막급으로 여겼던 것이지요.,0,1
"형, 아버지 많이 화나셨어, 빨리 집에 들어와.",0,1
그녀는 천치 아들을 둔 탓에 평생을 근심과 걱정 속에서 살아왔다. ,0,1
생각지도 않았던 그녀의 정성스러운 선물은 나를 황홀하게 했다. ,1,1
부산 부두에서 노동하던 일 년간 그 시기는 참으로 강쇠에게는 참담한 것이었다. ,0,0
지금 집에서 엄마를 기다리며 칭얼거리고 있을지도 모를 남이가 머리에 떠올라 우울하기만 한 것이었다.,0,0
전쟁이 더 이상 확대되지 않는다면 그들은 통일이 없더라도 휴전 상태로 만족하는 듯한 표정들이다.,1,0
"김범우는 놀라지 않을 수 없었고, 그 놀란 얼굴을 바라보며 선우진은 만족스러운 것인지 통쾌한 것인지 모를 묘한 웃음을 웃고 있었다.",1,1
그는 일그러진 얼굴에 경멸인지 통쾌인지 모를 웃음을 띠고 있었다. ,0,1
이 연극의 이야기는 너무 슬픈데 배우들의 연기는 매우 재미있다.,1,1
집안은 폐족이 되어 팔대 옥당의 명문이 백척간두에 서 있는 것이 원통하고 억울하다. ,0,1
농부들도 그들 나름으로는 한껏 유쾌한 모양이었다. ,1,1
열등감에 사로잡히다.,0,1
스님의 설법에 많은 사람들이 감동하였다.,1,1
뒷산은 대낮에도 혼자 가기에는 무시무시하다.,1,0
곰실곰실 기어 나오는 그것들을 마음대로 농락하면서 나는 마치 하느님이라도 된 듯 우쭐한 기분을 맛보았다. ,1,0
잿더미만 남은 참담한 전쟁터. ,0,0
홀가분한 기분.,1,0
"그따위 것들은 눈만 뜨면 얼마든지 만날 수 있는 시시한 것들이었고, 그는 사실 그런 것들을 속으로 경멸하고 있었다.",0,1
그는 워낙 낙관적이어서 좀처럼 절망하지 않는다. ,0,0
한 팀에만 유리하게 판정한 심판은 뇌물을 받은 게 아니냐는 의심을 받았다. ,1,0
바람에 머리칼을 풀풀 날리며 가쁜한 걸음으로 사라지는 그들을 허정우는 부러운 눈으로 바라보고 있었다.,1,1
지난 몇 달간의 그 참담한 은신 때에도 불평하는 기색 한 번 비치지 않던 그녀였다. ,0,0
"60년대의 참담한 현실을 사진으로 남긴다며 사창가로, 빈민촌으로, 무의탁 합숙소로, 고아원으로 뛰어다녔는데…. ",0,0
이 제품은 천연 향료가 들어 있어 향이 아주 상큼하다.,1,1
진우는 자신이 뭔가 실수를 저질렀을까 걱정이 되는지 약간 근심스러운 표정으로 좌우를 두리번거렸다.,0,1
이번에 OOO가 선보인 스프링 룩은 우아하면서 상큼하다. ,1,1
그 사람은 중년에 접어들더니 복의 배가 되어 모양새가 우습다. ,0,1
제철이 아니어서 딸기 맛이 덤덤하다. ,0,0
나는 사람들 앞에서 아내에게 입맞춤하기가 낯간지러웠으나 사람들 성화에 할 수밖에 없었다.,1,0
"편지를 기다리는 삶, 그것은 외로운 생활이다.",0,0
두 어깨를 짓누르던 천근이나 되는 짐을 활딱 벗어 버린 듯 거뜬하고 통쾌하였다. ,1,1
그러니만큼 최치수 신분에 대한 열등감은 그만큼 강했었는지 모른다. ,0,1
"그는 사실무근의 원죄를 쓰고 유락의 죄인이 되고, 집안은 폐족이 되어 팔대 옥당의 명문이 백척간두에 서 있는 것이 원통하고 억울하다. ",0,1
그녀는 물살에 튀는 햇살이 어지럽게 작열하는 것을 황홀한 듯이 얼보았다. ,1,1
인제 생각하니 후회가 된다. ,0,1
모처럼 시간을 내어 찾아왔는데 그를 못 만나고 가니 참으로 아쉽다. ,0,0
그는 언제나 자기가 어리석고 못났다는 열등감에 빠져 있는 듯했다. ,1,0
오리정은 춘향이가 이 도령과 구곡간장이 녹아내리는 듯이 애끓는 이별을 나눈 곳이다.,1,0
복희는 쑥스럽고 창피해져서 얼김에 낯이 달아올랐다. ,0,1
그는 사업의 실패로 절망 상태에 함입되었다. ,0,0
"대신들은 단지 시재의 변괴만 걱정하지만, 수양에게는 다른 커다란 근심이 있었다.",0,1
그의 웃음은 황소 웃음같이 텁텁하고 편안하다. ,1,0
국내 최고의 구단에 입단하게 되어서 기쁘다. ,1,1
모욕적인 언사에 격분하다. ,1,0
동물들도 모방은 하지만 그것이 예술은 아니라는 주장에 대한 그 학자의 논증은 간단하고 재미있다. ,1,1
언제부터인가 항상 완벽하게 맞아떨어지는 도표와 보고서 작성에 싫증이 났다. ,0,0
그녀는 야간 대학에 진학함으로써 학벌에 대한 열등감을 극복하였다. ,1,0
네 한몸 건사하기도 버거울 텐데 나한테까지 신경써 주다니 정말 고맙다.,1,0
"밤낮 창피, 창피 하지만 창피한 노릇을 왜 벌어 하시랍디까?",0,1
슬프다 풍속이 무너져 해어짐이 이 같으니 벼슬에 있는 이가 비록 능히 금하지 못하나 차마 도우랴.,0,0
세무소에 수시로 출입하는 일도 참 귀찮다. ,0,0
이 같은 어린이책 출판 현실 속에서도 일부 출판사는 ‘탈상업주의’를 내세우며 기획 도서를 내 왔는데 특히 올 어린이날에는 창작 동화집들이 많이 나와 반갑다. ,1,1
공자 왕기는 맑은 눈을 굴려 힐끗 노국 공주를 바라본다. 순간 공자의 입가엔 만족한 미소가 넘쳐흘렀다.,1,0
절컥대는 나무 의자의 받침이 왠지 불안하다. ,0,1
신세가 서러워서 울다.,0,1
민수에게 좋아하는 마음을 넌지시 내비쳐 보지만 그는 깜깜절벽 전혀 내 마음을 모르는 것 같아 속상하다.,0,1
부동산 붐을 타고 전 국민이 투기꾼화 되어 가는 현실이 슬프다. ,0,0
“월색이 그저 고만이구먼.” 하고 감탄해 마지않았다.,1,1
폭발 사고 현장의 비참한 모습은 말로는 다할 수 없을 지경이었다.,0,1
조금만 늦잠을 잔 다음 적당한 시간에 일어나서 간단한 아침을 마치고 성경책을 정성스레 옆에 끼고 자기 구 교회로 가는 그런 일요일의 인간이라면 그는 행복하다.,1,1
"아이는 또 떼를 쓰며 울기 시작했고, 어머니는 화난 얼굴로 아이의 엉덩이를 때렸습니다. ",0,1
"자동차 강도 사건이 있은 후 불과 몇 시간 뒤의 일이므로, 행여나 연락 관계가 있나 하는 막연한 의심뿐이었다.",0,1
그날 선생님 앞에서 문학에 대해 얄팍히 아는 지식으로 떠들던 내가 그지없이 부끄럽다.,0,1
박태영은 금방 궤짝 속에서 시체를 보고 기겁했던 기분을 그 과자의 맛으로 해서 말쑥하게 잊었다.,1,0
나는 성격이 단순해서 속에 있는 근심 걱정이 겉으로 나타나지 않게 엄적을 하지 못한다네. ,0,1
나는 그의 명석한 두뇌에 다시 한번 감탄하지 않을 수 없었다. ,1,1
그는 마치 죽기를 결단한 사람처럼 비장해 보인다.,0,1
나는 이때까지 담 구멍을 뚫는 짓으로 먹고산 것을 후회한다. ,0,1
규리는 몇 번을 만나도 대하기가 서먹하다. ,0,0
우리는 바닷속으로 침몰되고 있는 배를 바라보며 절망했다. ,0,0
이 모의는 결국 비참한 후과를 초래하고 말았다. ,0,1
굶은 때가 절반입니다. 사람으로서 이러한 생활을 하는 것이 얼마나 비참하고 괴로운 것입니까?,0,1
나는 나 스스로에게 절망했다. ,0,0
학자들이 연구에 전력하는 풍토가 조성되어 있지 못한 것 같아 아쉽다.,0,0
가까이에서 안부 한 번 못 물어 본 것이 너무 미안하다.,0,1
거머리가 잘싸닥대는 논에 들어가기 싫다.,0,1
선창하는 아버지의 얼굴은 온화하고 정겨워 보였다. ,1,1
